"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"OECD","QGDP","TOT","PC_CHGPP","Q","1970-Q2",1.197583678,
"OECD","QGDP","TOT","PC_CHGPP","Q","1970-Q3",1.359033337,
"OECD","QGDP","TOT","PC_CHGPP","Q","1970-Q4",0.070062167,
"OECD","QGDP","TOT","PC_CHGPP","Q","1971-Q1",0.898242136,
"OECD","QGDP","TOT","PC_CHGPP","Q","1971-Q2",1.218377378,
"OECD","QGDP","TOT","PC_CHGPP","Q","1971-Q3",1.340892759,
"OECD","QGDP","TOT","PC_CHGPP","Q","1971-Q4",0.528094925,
"OECD","QGDP","TOT","PC_CHGPP","Q","1972-Q1",1.535565124,
"OECD","QGDP","TOT","PC_CHGPP","Q","1972-Q2",1.797901796,
"OECD","QGDP","TOT","PC_CHGPP","Q","1972-Q3",1.280502983,
"OECD","QGDP","TOT","PC_CHGPP","Q","1972-Q4",1.756559838,
"OECD","QGDP","TOT","PC_CHGPP","Q","1973-Q1",2.328585874,
"OECD","QGDP","TOT","PC_CHGPP","Q","1973-Q2",1.101735886,
"OECD","QGDP","TOT","PC_CHGPP","Q","1973-Q3",0.365390113,
"OECD","QGDP","TOT","PC_CHGPP","Q","1973-Q4",1.135078402,
"OECD","QGDP","TOT","PC_CHGPP","Q","1974-Q1",-0.435444168,
"OECD","QGDP","TOT","PC_CHGPP","Q","1974-Q2",0.463463081,
"OECD","QGDP","TOT","PC_CHGPP","Q","1974-Q3",0.017243358,
"OECD","QGDP","TOT","PC_CHGPP","Q","1974-Q4",-0.613001568,
"OECD","QGDP","TOT","PC_CHGPP","Q","1975-Q1",-0.520997911,
"OECD","QGDP","TOT","PC_CHGPP","Q","1975-Q2",0.531467165,
"OECD","QGDP","TOT","PC_CHGPP","Q","1975-Q3",1.097634059,
"OECD","QGDP","TOT","PC_CHGPP","Q","1975-Q4",1.371269146,
"OECD","QGDP","TOT","PC_CHGPP","Q","1976-Q1",1.640377718,
"OECD","QGDP","TOT","PC_CHGPP","Q","1976-Q2",1.02459819,
"OECD","QGDP","TOT","PC_CHGPP","Q","1976-Q3",0.884898607,
"OECD","QGDP","TOT","PC_CHGPP","Q","1976-Q4",0.952610447,
"OECD","QGDP","TOT","PC_CHGPP","Q","1977-Q1",0.907592884,
"OECD","QGDP","TOT","PC_CHGPP","Q","1977-Q2",0.873037561,
"OECD","QGDP","TOT","PC_CHGPP","Q","1977-Q3",0.922606361,
"OECD","QGDP","TOT","PC_CHGPP","Q","1977-Q4",0.81514833,
"OECD","QGDP","TOT","PC_CHGPP","Q","1978-Q1",0.803604512,
"OECD","QGDP","TOT","PC_CHGPP","Q","1978-Q2",1.980986623,
"OECD","QGDP","TOT","PC_CHGPP","Q","1978-Q3",0.901843534,
"OECD","QGDP","TOT","PC_CHGPP","Q","1978-Q4",1.315996025,
"OECD","QGDP","TOT","PC_CHGPP","Q","1979-Q1",0.58375924,
"OECD","QGDP","TOT","PC_CHGPP","Q","1979-Q2",1.228056251,
"OECD","QGDP","TOT","PC_CHGPP","Q","1979-Q3",0.483089384,
"OECD","QGDP","TOT","PC_CHGPP","Q","1979-Q4",0.680027309,
"OECD","QGDP","TOT","PC_CHGPP","Q","1980-Q1",0.577692237,
"OECD","QGDP","TOT","PC_CHGPP","Q","1980-Q2",-1.054274555,
"OECD","QGDP","TOT","PC_CHGPP","Q","1980-Q3",0.289439087,
"OECD","QGDP","TOT","PC_CHGPP","Q","1980-Q4",1.163194285,
"OECD","QGDP","TOT","PC_CHGPP","Q","1981-Q1",1.053433078,
"OECD","QGDP","TOT","PC_CHGPP","Q","1981-Q2",0.2074055,
"OECD","QGDP","TOT","PC_CHGPP","Q","1981-Q3",0.649803784,
"OECD","QGDP","TOT","PC_CHGPP","Q","1981-Q4",-0.065433762,
"OECD","QGDP","TOT","PC_CHGPP","Q","1982-Q1",-0.296940183,
"OECD","QGDP","TOT","PC_CHGPP","Q","1982-Q2",0.248060741,
"OECD","QGDP","TOT","PC_CHGPP","Q","1982-Q3",-0.150206617,
"OECD","QGDP","TOT","PC_CHGPP","Q","1982-Q4",0.201158484,
"OECD","QGDP","TOT","PC_CHGPP","Q","1983-Q1",0.802014535,
"OECD","QGDP","TOT","PC_CHGPP","Q","1983-Q2",1.108390321,
"OECD","QGDP","TOT","PC_CHGPP","Q","1983-Q3",1.324241863,
"OECD","QGDP","TOT","PC_CHGPP","Q","1983-Q4",1.42494211,
"OECD","QGDP","TOT","PC_CHGPP","Q","1984-Q1",1.454876425,
"OECD","QGDP","TOT","PC_CHGPP","Q","1984-Q2",0.666442853,
"OECD","QGDP","TOT","PC_CHGPP","Q","1984-Q3",1.217983097,
"OECD","QGDP","TOT","PC_CHGPP","Q","1984-Q4",0.642386531,
"OECD","QGDP","TOT","PC_CHGPP","Q","1985-Q1",0.973262257,
"OECD","QGDP","TOT","PC_CHGPP","Q","1985-Q2",1.072569786,
"OECD","QGDP","TOT","PC_CHGPP","Q","1985-Q3",1.156298358,
"OECD","QGDP","TOT","PC_CHGPP","Q","1985-Q4",0.81821801,
"OECD","QGDP","TOT","PC_CHGPP","Q","1986-Q1",0.447501938,
"OECD","QGDP","TOT","PC_CHGPP","Q","1986-Q2",0.639671138,
"OECD","QGDP","TOT","PC_CHGPP","Q","1986-Q3",0.678648279,
"OECD","QGDP","TOT","PC_CHGPP","Q","1986-Q4",0.606231978,
"OECD","QGDP","TOT","PC_CHGPP","Q","1987-Q1",0.326376596,
"OECD","QGDP","TOT","PC_CHGPP","Q","1987-Q2",1.630763652,
"OECD","QGDP","TOT","PC_CHGPP","Q","1987-Q3",1.11269125,
"OECD","QGDP","TOT","PC_CHGPP","Q","1987-Q4",1.816557392,
"OECD","QGDP","TOT","PC_CHGPP","Q","1988-Q1",0.835388711,
"OECD","QGDP","TOT","PC_CHGPP","Q","1988-Q2",0.709255384,
"OECD","QGDP","TOT","PC_CHGPP","Q","1988-Q3",1.063717723,
"OECD","QGDP","TOT","PC_CHGPP","Q","1988-Q4",1.168190846,
"OECD","QGDP","TOT","PC_CHGPP","Q","1989-Q1",1.230897909,
"OECD","QGDP","TOT","PC_CHGPP","Q","1989-Q2",0.393041193,
"OECD","QGDP","TOT","PC_CHGPP","Q","1989-Q3",0.99078618,
"OECD","QGDP","TOT","PC_CHGPP","Q","1989-Q4",0.955165269,
"OECD","QGDP","TOT","PC_CHGPP","Q","1990-Q1",0.967418631,
"OECD","QGDP","TOT","PC_CHGPP","Q","1990-Q2",0.913609101,
"OECD","QGDP","TOT","PC_CHGPP","Q","1990-Q3",0.366829796,
"OECD","QGDP","TOT","PC_CHGPP","Q","1990-Q4",0.245563314,
"OECD","QGDP","TOT","PC_CHGPP","Q","1991-Q1",0.124812378,
"OECD","QGDP","TOT","PC_CHGPP","Q","1991-Q2",0.582759535,
"OECD","QGDP","TOT","PC_CHGPP","Q","1991-Q3",0.294443194,
"OECD","QGDP","TOT","PC_CHGPP","Q","1991-Q4",0.636150614,
"OECD","QGDP","TOT","PC_CHGPP","Q","1992-Q1",0.876175546,
"OECD","QGDP","TOT","PC_CHGPP","Q","1992-Q2",0.297753993,
"OECD","QGDP","TOT","PC_CHGPP","Q","1992-Q3",0.510290508,
"OECD","QGDP","TOT","PC_CHGPP","Q","1992-Q4",0.268372054,
"OECD","QGDP","TOT","PC_CHGPP","Q","1993-Q1",0.211063229,
"OECD","QGDP","TOT","PC_CHGPP","Q","1993-Q2",0.431537228,
"OECD","QGDP","TOT","PC_CHGPP","Q","1993-Q3",0.397108485,
"OECD","QGDP","TOT","PC_CHGPP","Q","1993-Q4",0.868134648,
"OECD","QGDP","TOT","PC_CHGPP","Q","1994-Q1",0.947135534,
"OECD","QGDP","TOT","PC_CHGPP","Q","1994-Q2",0.558672911,
"OECD","QGDP","TOT","PC_CHGPP","Q","1994-Q3",0.903072185,
"OECD","QGDP","TOT","PC_CHGPP","Q","1994-Q4",0.968814938,
"OECD","QGDP","TOT","PC_CHGPP","Q","1995-Q1",0.371954429,
"OECD","QGDP","TOT","PC_CHGPP","Q","1995-Q2",0.371104956,
"OECD","QGDP","TOT","PC_CHGPP","Q","1995-Q3",0.858554907,
"OECD","QGDP","TOT","PC_CHGPP","Q","1995-Q4",0.561446685,
"OECD","QGDP","TOT","PC_CHGPP","Q","1996-Q1",0.702954342,
"OECD","QGDP","TOT","PC_CHGPP","Q","1996-Q2",1.174296557,
"OECD","QGDP","TOT","PC_CHGPP","Q","1996-Q3",0.739362028,
"OECD","QGDP","TOT","PC_CHGPP","Q","1996-Q4",0.965813681,
"OECD","QGDP","TOT","PC_CHGPP","Q","1997-Q1",0.622140942,
"OECD","QGDP","TOT","PC_CHGPP","Q","1997-Q2",1.277123904,
"OECD","QGDP","TOT","PC_CHGPP","Q","1997-Q3",0.907535451,
"OECD","QGDP","TOT","PC_CHGPP","Q","1997-Q4",0.930973992,
"OECD","QGDP","TOT","PC_CHGPP","Q","1998-Q1",0.439432687,
"OECD","QGDP","TOT","PC_CHGPP","Q","1998-Q2",0.481051318,
"OECD","QGDP","TOT","PC_CHGPP","Q","1998-Q3",0.713721232,
"OECD","QGDP","TOT","PC_CHGPP","Q","1998-Q4",0.835963042,
"OECD","QGDP","TOT","PC_CHGPP","Q","1999-Q1",0.659240572,
"OECD","QGDP","TOT","PC_CHGPP","Q","1999-Q2",0.711127111,
"OECD","QGDP","TOT","PC_CHGPP","Q","1999-Q3",1.164155677,
"OECD","QGDP","TOT","PC_CHGPP","Q","1999-Q4",1.355269264,
"OECD","QGDP","TOT","PC_CHGPP","Q","2000-Q1",0.99174223,
"OECD","QGDP","TOT","PC_CHGPP","Q","2000-Q2",1.253447251,
"OECD","QGDP","TOT","PC_CHGPP","Q","2000-Q3",0.472456129,
"OECD","QGDP","TOT","PC_CHGPP","Q","2000-Q4",0.597511372,
"OECD","QGDP","TOT","PC_CHGPP","Q","2001-Q1",0.282124406,
"OECD","QGDP","TOT","PC_CHGPP","Q","2001-Q2",0.147749379,
"OECD","QGDP","TOT","PC_CHGPP","Q","2001-Q3",-0.071874329,
"OECD","QGDP","TOT","PC_CHGPP","Q","2001-Q4",0.199167415,
"OECD","QGDP","TOT","PC_CHGPP","Q","2002-Q1",0.555004705,
"OECD","QGDP","TOT","PC_CHGPP","Q","2002-Q2",0.78692426,
"OECD","QGDP","TOT","PC_CHGPP","Q","2002-Q3",0.523166083,
"OECD","QGDP","TOT","PC_CHGPP","Q","2002-Q4",0.330938795,
"OECD","QGDP","TOT","PC_CHGPP","Q","2003-Q1",0.211559446,
"OECD","QGDP","TOT","PC_CHGPP","Q","2003-Q2",0.519173091,
"OECD","QGDP","TOT","PC_CHGPP","Q","2003-Q3",1.074231586,
"OECD","QGDP","TOT","PC_CHGPP","Q","2003-Q4",1.073559877,
"OECD","QGDP","TOT","PC_CHGPP","Q","2004-Q1",0.748216187,
"OECD","QGDP","TOT","PC_CHGPP","Q","2004-Q2",0.68743757,
"OECD","QGDP","TOT","PC_CHGPP","Q","2004-Q3",0.608236985,
"OECD","QGDP","TOT","PC_CHGPP","Q","2004-Q4",0.665413293,
"OECD","QGDP","TOT","PC_CHGPP","Q","2005-Q1",0.766083465,
"OECD","QGDP","TOT","PC_CHGPP","Q","2005-Q2",0.665969668,
"OECD","QGDP","TOT","PC_CHGPP","Q","2005-Q3",0.953459632,
"OECD","QGDP","TOT","PC_CHGPP","Q","2005-Q4",0.78587743,
"OECD","QGDP","TOT","PC_CHGPP","Q","2006-Q1",1.025986142,
"OECD","QGDP","TOT","PC_CHGPP","Q","2006-Q2",0.674126592,
"OECD","QGDP","TOT","PC_CHGPP","Q","2006-Q3",0.365782082,
"OECD","QGDP","TOT","PC_CHGPP","Q","2006-Q4",0.960306226,
"OECD","QGDP","TOT","PC_CHGPP","Q","2007-Q1",0.668418394,
"OECD","QGDP","TOT","PC_CHGPP","Q","2007-Q2",0.637457464,
"OECD","QGDP","TOT","PC_CHGPP","Q","2007-Q3",0.501093369,
"OECD","QGDP","TOT","PC_CHGPP","Q","2007-Q4",0.701165232,
"OECD","QGDP","TOT","PC_CHGPP","Q","2008-Q1",0.126706707,
"OECD","QGDP","TOT","PC_CHGPP","Q","2008-Q2",-0.008670986,
"OECD","QGDP","TOT","PC_CHGPP","Q","2008-Q3",-0.504450709,
"OECD","QGDP","TOT","PC_CHGPP","Q","2008-Q4",-1.986277728,
"OECD","QGDP","TOT","PC_CHGPP","Q","2009-Q1",-2.29906582,
"OECD","QGDP","TOT","PC_CHGPP","Q","2009-Q2",0.206059541,
"OECD","QGDP","TOT","PC_CHGPP","Q","2009-Q3",0.581330843,
"OECD","QGDP","TOT","PC_CHGPP","Q","2009-Q4",0.906993715,
"OECD","QGDP","TOT","PC_CHGPP","Q","2010-Q1",0.567834202,
"OECD","QGDP","TOT","PC_CHGPP","Q","2010-Q2",1.085589887,
"OECD","QGDP","TOT","PC_CHGPP","Q","2010-Q3",0.83900203,
"OECD","QGDP","TOT","PC_CHGPP","Q","2010-Q4",0.553167259,
"OECD","QGDP","TOT","PC_CHGPP","Q","2011-Q1",0.282846118,
"OECD","QGDP","TOT","PC_CHGPP","Q","2011-Q2",0.380483931,
"OECD","QGDP","TOT","PC_CHGPP","Q","2011-Q3",0.596814886,
"OECD","QGDP","TOT","PC_CHGPP","Q","2011-Q4",0.451628391,
"OECD","QGDP","TOT","PC_CHGPP","Q","2012-Q1",0.454948506,
"OECD","QGDP","TOT","PC_CHGPP","Q","2012-Q2",0.12400064,
"OECD","QGDP","TOT","PC_CHGPP","Q","2012-Q3",0.165964758,
"OECD","QGDP","TOT","PC_CHGPP","Q","2012-Q4",0.042071966,
"OECD","QGDP","TOT","PC_CHGPP","Q","2013-Q1",0.587992699,
"OECD","QGDP","TOT","PC_CHGPP","Q","2013-Q2",0.534847485,
"OECD","QGDP","TOT","PC_CHGPP","Q","2013-Q3",0.724693932,
"OECD","QGDP","TOT","PC_CHGPP","Q","2013-Q4",0.526904808,
"OECD","QGDP","TOT","PC_CHGPP","Q","2014-Q1",0.372277223,
"OECD","QGDP","TOT","PC_CHGPP","Q","2014-Q2",0.493977351,
"OECD","QGDP","TOT","PC_CHGPP","Q","2014-Q3",0.782517462,
"OECD","QGDP","TOT","PC_CHGPP","Q","2014-Q4",0.601873937,
"OECD","QGDP","TOT","PC_CHGPP","Q","2015-Q1",0.858302645,
"OECD","QGDP","TOT","PC_CHGPP","Q","2015-Q2",0.574584595,
"OECD","QGDP","TOT","PC_CHGPP","Q","2015-Q3",0.529142561,
"OECD","QGDP","TOT","PC_CHGPP","Q","2015-Q4",0.324498367,
"OECD","QGDP","TOT","PC_CHGPP","Q","2016-Q1",0.523404599,
"OECD","QGDP","TOT","PC_CHGPP","Q","2016-Q2",0.34365533,
"OECD","QGDP","TOT","PC_CHGPP","Q","2016-Q3",0.354780367,
"OECD","QGDP","TOT","PC_CHGPP","Q","2016-Q4",0.897372235,
"OECD","QGDP","TOT","PC_CHGPP","Q","2017-Q1",0.644746034,
"OECD","QGDP","TOT","PC_CHGPP","Q","2017-Q2",0.644136881,
"OECD","QGDP","TOT","PC_CHGPP","Q","2017-Q3",0.745693246,
"OECD","QGDP","TOT","PC_CHGPP","Q","2017-Q4",0.835370697,
"OECD","QGDP","TOT","PC_CHGPP","Q","2018-Q1",0.620909566,
"OECD","QGDP","TOT","PC_CHGPP","Q","2018-Q2",0.532249763,
"OECD","QGDP","TOT","PC_CHGPP","Q","2018-Q3",0.236553676,
"OECD","QGDP","TOT","PC_CHGPP","Q","2018-Q4",0.267316828,
"OECD","QGDP","TOT","PC_CHGPP","Q","2019-Q1",0.604385107,
"OECD","QGDP","TOT","PC_CHGPP","Q","2019-Q2",0.40780318,
"OECD","QGDP","TOT","PC_CHGPP","Q","2019-Q3",0.432442921,
"OECD","QGDP","TOT","PC_CHGPP","Q","2019-Q4",0.160084163,
"OECD","QGDP","TOT","PC_CHGPP","Q","2020-Q1",-1.883980351,
"OECD","QGDP","TOT","PC_CHGPP","Q","2020-Q2",-10.440451141,
"OECD","QGDP","TOT","PC_CHGPP","Q","2020-Q3",9.261293284,
"OECD","QGDP","TOT","PC_CHGPP","Q","2020-Q4",0.7,
